timestamp,period,result,size,color,size_binary,color_enc,entropy_last_20,entropy_last_50,cycle_phase,dominant_cycle,prefixspan_pred,big_ratio_short,big_ratio_mid,streak_length,is_alternating,result_mean_5,cluster_label,last_1_result,last_1_size,last_2_result,last_2_size,last_3_result,last_3_size,last_4_result,last_4_size,last_5_result,last_5_size,last_6_result,last_6_size,last_7_result,last_7_size,last_8_result,last_8_size,last_9_result,last_9_size,last_10_result,last_10_size,last_1_color,last_2_color,last_3_color,last_4_color,last_5_color,streak_type,big_streak,small_streak,big_count_short,small_count_short,big_count_mid,small_count_mid,big_count_long,small_count_long,big_ratio_long,result_mean_10,result_std_5,result_std_10,result_median_10,number_trend,last_2_combo,last_3_combo,gap_since_big,gap_since_small,period_mod_3,period_mod_5,period_mod_10,period_mod_20,is_repeating,dominant_last10,kalman_big,kalman_small,kalman_drift_score
2026-04-14 10:15:04,20260414100050354,6,Big,Red,1,0,0.99999999711461,0.9814538921482636,0.2127490039840635,26,0,0.5,0.45,2.0,0,4.4,6,1.0,0.0,4.0,0.0,5.0,1.0,8.0,1.0,4.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,9.0,11.0,28.0,22.0,0.56,3.9,2.5099800796022245,2.7668674625929537,4.5,-3.0,0.0,4.0,2.0,0.0,1,4,4,14,0,1,0.4593017734647118,0.5406982265352881,0.04992744604241751
2026-04-14 10:15:04,20260414100050355,0,Small,Violet,0,2,0.99999999711461,0.9814538921482636,0.2501992031872507,26,1,0.5,0.5,1.0,0,4.8,-1,6.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,8.0,1.0,4.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,5.0,10.0,10.0,29.0,21.0,0.58,3.8,2.5884358211089538,2.658320271650254,4.5,-2.0,1.0,1.0,0.0,1.0,2,0,5,15,0,1,0.5305519950407851,0.46944800495921485,0.05083558363255344
2026-04-14 10:15:04,20260414100050356,7,Big,Green,1,1,0.992774451102418,0.9709505915692788,0.287649402390438,26,1,0.5,0.5,1.0,0,3.2,-1,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,8.0,1.0,4.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,10.0,10.0,29.0,21.0,0.58,3.8,2.5884358211089573,2.658320271650254,4.5,-5.0,2.0,2.0,1.0,0.0,0,1,6,16,0,1,0.46063878773009576,0.5393612122699042,0.048036622335225244
2026-04-14 10:15:04,20260414100050357,1,Small,Green,0,1,0.99999999711461,0.9814538921482636,0.3250996015936253,26,-1,0.6,0.55,1.0,1,3.6,-1,7.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,8.0,1.0,4.0,0.0,5.0,1.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,4.0,11.0,9.0,30.0,20.0,0.6,4.5,3.049590136395381,2.460803843372236,5.0,3.0,1.0,5.0,0.0,1.0,1,2,7,17,0,1,0.5317128249615867,0.46828717503841333,0.05247724505015947
2026-04-14 10:15:04,20260414100050358,3,Small,Green,0,1,0.99999999711461,0.9814538921482636,0.3625498007968125,26,0,0.5,0.5,1.0,1,3.0,-1,1.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,8.0,1.0,4.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,10.0,10.0,29.0,21.0,0.58,4.1,3.24037034920393,2.6853512081497133,4.5,0.0,2.0,2.0,1.0,0.0,2,3,8,18,0,1,0.461646649904731,0.538353350095269,0.046611289978853276
2026-04-14 10:15:04,20260414100050359,7,Big,Green,1,1,0.99999999711461,0.9814538921482636,0.3999999999999997,26,-1,0.4,0.5,2.0,0,3.4,-1,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,8.0,1.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0,10.0,10.0,29.0,21.0,0.58,3.9,3.049590136395381,2.6853512081497137,4.0,-3.0,0.0,4.0,2.0,0.0,0,4,9,19,0,0,0.4008134078459699,0.59918659215403,0.13264248594147854
2026-04-14 10:15:04,20260414100050360,9,Big,Green,1,1,0.992774451102418,0.9814538921482636,0.437450199203187,26,-1,0.5,0.5,1.0,0,3.6,-1,7.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5.0,5.0,10.0,10.0,29.0,21.0,0.58,4.2,3.2863353450309964,2.8596814119369647,4.5,7.0,1.0,1.0,0.0,1.0,1,0,0,0,0,1,0.47977090273170653,0.5202290972682934,0.020979725823065506
2026-04-14 10:15:03,20260414100050361,4,Small,Red,0,0,0.99999999711461,0.9814538921482636,0.4749003984063742,26,0,0.5,0.55,2.0,0,5.4,8,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0,5.0,11.0,9.0,29.0,21.0,0.58,4.3,3.2863353450309933,3.0203016773531477,4.5,2.0,3.0,3.0,0.0,2.0,2,1,1,1,0,1,0.5483238156720773,0.4516761843279226,0.0759687333973889
2026-04-14 10:15:03,20260414100050362,1,Small,Green,0,1,0.992774451102418,0.9895875183366656,0.5123505976095615,26,1,0.4,0.5,1.0,0,4.8,5,4.0,0.0,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,10.0,10.0,29.0,21.0,0.58,4.2,3.1937438845342605,3.0110906108363267,4.0,3.0,2.0,6.0,1.0,0.0,0,2,2,2,0,0,0.47606873613831135,0.5239312638616886,0.026215380029609638
2026-04-14 10:15:03,20260414100050363,2,Small,Red,0,0,0.992774451102418,0.9953784359348355,0.5498007968127487,26,0,0.4,0.45,2.0,0,4.8,-1,1.0,0.0,4.0,0.0,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,4.0,6.0,9.0,11.0,28.0,22.0,0.56,3.9,3.1937438845342605,3.1780497164141432,3.5,-2.0,0.0,4.0,2.0,0.0,1,3,3,3,0,0,0.4133350313273116,0.5866649686726884,0.11493423619123576
2026-04-14 10:15:03,20260414100050364,1,Small,Green,0,1,0.9709505915692788,0.9988455331098116,0.587250996015936,26,0,0.4,0.45,3.0,0,4.6,-1,2.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,6.0,9.0,11.0,27.0,23.0,0.54,4.0,3.361547262794321,3.091206165165237,3.5,-5.0,0.0,0.0,3.0,0.0,2,4,4,4,1,0,0.3588680271428581,0.6411319728571419,0.191962212210722
2026-04-14 10:15:03,20260414100050365,4,Small,Red,0,0,0.9709505915692788,0.9988455331098116,0.6247011952191233,26,-1,0.3,0.4,4.0,0,3.4,-1,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,7.0,8.0,12.0,26.0,24.0,0.52,3.5,3.3615472627943226,3.135814620371133,2.5,-8.0,0.0,0.0,4.0,0.0,0,0,5,5,1,0,0.31157838350126177,0.6884216164987382,0.2588398676084582
2026-04-14 10:15:03,20260414100050366,8,Big,Red,1,0,0.992774451102418,0.9988455331098116,0.6621513944223105,26,-1,0.3,0.4,5.0,0,2.4,-1,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,7.0,8.0,12.0,26.0,24.0,0.52,3.9,1.516575088810314,2.88482620312251,3.5,0.0,0.0,0.0,5.0,0.0,1,1,6,6,1,0,0.27052030752969064,0.7294796924703093,0.3169047554923989
2026-04-14 10:15:03,20260414100050367,7,Big,Green,1,1,0.992774451102418,0.9988455331098116,0.6996015936254978,26,1,0.3,0.45,1.0,0,3.2,5,8.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,7.0,9.0,11.0,26.0,24.0,0.52,4.0,2.9495762407505257,3.0184617127124747,3.5,7.0,1.0,1.0,0.0,1.0,2,2,7,7,0,0,0.3666471064962916,0.6333528935037083,0.18096093268631974
2026-04-14 10:15:03,20260414100050368,0,Small,Violet,0,2,0.9709505915692788,0.99999999711461,0.737051792828685,26,0,0.4,0.45,2.0,0,4.4,7,7.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,6.0,9.0,11.0,26.0,24.0,0.52,4.6,3.04959013639538,2.951459149490489,4.0,5.0,3.0,3.0,0.0,2.0,0,3,8,8,0,0,0.45010684759281844,0.5498931524071815,0.06293103491546438
2026-04-14 10:15:03,20260414100050369,9,Big,Green,1,1,0.992774451102418,0.99999999711461,0.7745019920318723,26,1,0.4,0.4,1.0,0,4.0,-1,0.0,0.0,7.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,7.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,25.0,25.0,0.5,4.3,3.535533905932737,3.267686915507328,4.0,-1.0,2.0,6.0,1.0,0.0,1,4,9,9,0,0,0.39079425685362335,0.6092057431463767,0.14681170515831896
2026-04-14 10:15:03,20260414100050370,9,Big,Green,1,1,0.992774451102418,0.99999999711461,0.8119521912350595,26,0,0.4,0.45,1.0,0,5.6,-1,9.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,9.0,11.0,25.0,25.0,0.5,4.5,3.6469165057620905,3.5039660069381084,4.0,5.0,1.0,5.0,0.0,1.0,2,0,0,10,0,0,0.471072020039079,0.528927979960921,0.03328180370447202
2026-04-14 10:15:01,20260414100050371,3,Small,Green,0,1,0.9709505915692788,0.9988455331098116,0.8494023904382467,26,1,0.4,0.45,2.0,0,6.6,1,9.0,1.0,9.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,4.0,6.0,9.0,11.0,25.0,25.0,0.5,4.5,3.781534080237803,3.5039660069381084,4.0,1.0,3.0,3.0,0.0,2.0,0,1,1,11,0,0,0.5407712236253162,0.4592287763746838,0.06528775529378807
2026-04-14 10:15:01,20260414100050372,9,Big,Green,1,1,0.992774451102418,0.9988455331098116,0.886852589641434,26,1,0.4,0.4,1.0,0,5.6,-1,3.0,0.0,9.0,1.0,9.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,24.0,26.0,0.48,4.4,3.974921382870355,3.533962208186288,3.5,-4.0,2.0,6.0,1.0,0.0,1,2,2,12,0,0,0.4695113828964814,0.5304886171035186,0.03548887791747671
2026-04-14 10:15:01,20260414100050373,7,Big,Green,1,1,0.99999999711461,0.9988455331098116,0.9243027888446212,26,0,0.5,0.45,1.0,0,6.0,-1,9.0,1.0,3.0,0.0,9.0,1.0,9.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,24.0,26.0,0.48,5.2,4.242640687119282,3.5839146815241647,5.5,9.0,1.0,5.0,0.0,1.0,2,3,3,13,0,1,0.5394162386131546,0.4605837613868454,0.06337151711277685
2026-04-14 10:15:01,20260414100050374,5,Big,Violet,1,2,0.99999999711461,0.9988455331098116,0.9617529880478084,26,1,0.6,0.5,2.0,0,7.4,-1,7.0,1.0,9.0,1.0,3.0,0.0,9.0,1.0,9.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,4.0,10.0,10.0,24.0,26.0,0.48,5.7,2.607680962081051,3.4334951418181583,7.0,-2.0,3.0,3.0,0.0,2.0,0,4,4,14,0,1,0.6001094191020908,0.3998905808979092,0.1492046361037886
2026-04-14 10:15:01,20260414100050375,1,Small,Green,0,1,0.99999999711461,0.9988455331098116,0.9992031872509958,26,0,0.7,0.5,3.0,0,6.6,-1,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,9.0,1.0,9.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,7.0,3.0,10.0,10.0,24.0,26.0,0.48,6.1,2.607680962081053,3.034981237357344,7.0,-4.0,3.0,7.0,0.0,3.0,1,0,5,15,1,1,0.6528047879730688,0.3471952120269311,0.22372714143537878
2026-04-14 10:15:01,20260414100050376,8,Big,Red,1,0,0.99999999711461,0.9988455331098116,0.036653386454183,26,-1,0.7,0.5,1.0,0,5.0,-1,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,9.0,1.0,9.0,1.0,0.0,0.0,7.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,3.0,10.0,10.0,24.0,26.0,0.48,5.8,3.1622776601683764,3.39280283999986,7.0,-2.0,2.0,6.0,1.0,0.0,2,1,6,16,0,1,0.56678178381593,0.4332182161840699,0.10207224228027592
2026-04-14 10:15:01,20260414100050377,9,Big,Green,1,1,0.992774451102418,0.9988455331098116,0.0741035856573702,26,-1,0.7,0.5,1.0,0,6.0,-1,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,9.0,1.0,9.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0,3.0,10.0,10.0,24.0,26.0,0.48,5.8,3.162277660168374,3.39280283999986,7.0,-1.0,1.0,5.0,0.0,1.0,0,2,7,17,0,1,0.6238688841226881,0.37613111587731185,0.18280559377064648
2026-04-14 10:15:01,20260414100050378,1,Small,Green,0,1,0.992774451102418,0.9953784359348355,0.1115537848605575,26,1,0.7,0.55,2.0,0,6.0,-1,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,9.0,1.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,7.0,3.0,11.0,9.0,24.0,26.0,0.48,6.0,3.162277660168374,3.527668414752788,7.5,2.0,3.0,3.0,0.0,2.0,1,3,8,18,0,1,0.6734333621119,0.32656663788810003,0.2529003507549326
2026-04-14 10:15:01,20260414100050379,6,Big,Red,1,0,0.992774451102418,0.9988455331098116,0.1490039840637447,26,1,0.7,0.55,1.0,0,4.8,-1,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,9.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,3.0,11.0,9.0,23.0,27.0,0.46,6.1,3.7682887362833526,3.348299734359383,7.5,-4.0,2.0,6.0,1.0,0.0,2,4,9,19,0,1,0.5846920385557715,0.4153079614442285,0.1274011674389167
2026-04-14 10:15:01,20260414100050380,6,Big,Red,1,0,0.992774451102418,0.99999999711461,0.186454183266932,26,0,0.7,0.55,1.0,0,5.0,-1,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,3.0,11.0,9.0,24.0,26.0,0.48,5.8,3.807886552931952,3.190262963734774,6.5,5.0,1.0,5.0,0.0,1.0,0,0,0,0,0,1,0.6394190245583367,0.36058097544166323,0.20479681327154697
2026-04-14 10:15:00,20260414100050381,6,Big,Red,1,0,0.9709505915692788,0.9988455331098116,0.2239043824701192,26,1,0.7,0.55,2.0,0,6.0,-1,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,11.0,9.0,25.0,25.0,0.5,5.5,3.082207001484484,2.990726407487728,6.0,-2.0,3.0,3.0,0.0,2.0,1,1,1,1,0,1,0.6869343910520687,0.31306560894793123,0.2719936889881109
2026-04-14 10:15:00,20260414100050382,8,Big,Red,1,0,0.9340680524901008,0.9988455331098116,0.2613545816733065,26,0,0.8,0.6,3.0,0,5.6,-1,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,8.0,2.0,12.0,8.0,26.0,24.0,0.52,5.8,2.8809720581775826,2.859681411936963,6.0,-3.0,3.0,7.0,0.0,3.0,2,2,2,2,1,1,0.728188445366842,0.27181155463315787,0.33033573210293965
2026-04-14 10:15:00,20260414100050383,3,Small,Green,0,1,0.9340680524901008,0.9988455331098116,0.2988047808764937,26,1,0.8,0.65,4.0,0,5.4,-1,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,8.0,2.0,13.0,7.0,26.0,24.0,0.52,5.7,2.607680962081055,2.750757471437035,6.0,7.0,3.0,7.0,0.0,4.0,0,3,3,3,1,1,0.7640062685889523,0.23599373141104768,0.38098978347832996
2026-04-14 10:15:00,20260414100050384,0,Small,Violet,0,2,0.9340680524901008,0.9988455331098116,0.336254980079681,26,-1,0.7,0.65,1.0,0,5.8,-1,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,13.0,7.0,26.0,24.0,0.52,5.3,1.7888543819998244,2.8303906287138383,6.0,-3.0,2.0,6.0,1.0,0.0,1,4,4,4,0,1,0.6633297483952633,0.33667025160473674,0.23861168320788614
2026-04-14 10:15:00,20260414100050385,8,Big,Red,1,0,0.8812908963453026,0.9953784359348355,0.3737051792828683,26,-1,0.6,0.65,2.0,0,4.6,-1,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,13.0,7.0,26.0,24.0,0.52,4.8,3.1304951684997038,3.29309040939426,6.0,-6.0,0.0,4.0,2.0,0.0,2,0,5,5,0,1,0.5759198231694795,0.4240801768305205,0.11499538146756463
2026-04-14 10:15:00,20260414100050386,6,Big,Red,1,0,0.8812908963453026,0.9895875183366656,0.4111553784860555,26,1,0.7,0.7,1.0,0,5.0,-1,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,14.0,6.0,27.0,23.0,0.54,5.5,3.464101615137752,3.1358146203711303,6.0,2.0,1.0,1.0,0.0,1.0,0,1,6,6,0,1,0.6318027631946637,0.3681972368053364,0.1940257931564623
2026-04-14 10:15:00,20260414100050387,4,Small,Red,0,0,0.9340680524901008,0.9953784359348355,0.4486055776892427,26,0,0.7,0.7,2.0,0,5.0,-1,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,7.0,3.0,14.0,6.0,28.0,22.0,0.56,5.3,3.464101615137752,3.020301677353146,6.0,-2.0,3.0,3.0,0.0,2.0,1,2,7,7,0,1,0.680321758483741,0.319678241516259,0.2626420143269918
2026-04-14 10:15:00,20260414100050388,8,Big,Red,1,0,0.8812908963453026,0.9895875183366656,0.48605577689243,26,1,0.6,0.65,1.0,0,4.2,-1,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,4.0,13.0,7.0,27.0,23.0,0.54,4.8,3.0331501776206187,2.740640638812597,6.0,1.0,2.0,6.0,1.0,0.0,2,3,8,8,0,1,0.5906727201549149,0.4093272798450851,0.1358591284686605
2026-04-14 10:15:00,20260414100050389,9,Big,Green,1,1,0.8812908963453026,0.9895875183366656,0.5235059760956172,26,0,0.7,0.7,1.0,0,5.2,-1,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,3.0,14.0,6.0,28.0,22.0,0.56,5.5,3.346640106136299,2.549509756796393,6.0,8.0,1.0,5.0,0.0,1.0,0,4,9,9,0,1,0.6446116050167654,0.3553883949832346,0.2121402309795703
2026-04-14 10:15:00,20260414100050390,5,Big,Violet,1,2,0.8812908963453026,0.9814538921482636,0.5609561752988045,26,1,0.7,0.7,2.0,0,7.0,-1,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,3.0,14.0,6.0,28.0,22.0,0.56,5.8,1.9999999999999896,2.780887148615228,6.0,1.0,3.0,3.0,0.0,2.0,1,0,0,10,0,1,0.6914427219789512,0.3085572780210488,0.27836943172857415
2026-04-14 10:14:58,20260414100050391,8,Big,Red,1,0,0.8112781215737428,0.9814538921482636,0.5984063745019917,26,0,0.7,0.7,3.0,0,6.4,-1,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,3.0,14.0,6.0,29.0,21.0,0.58,5.7,2.0736441353327635,2.790858091857931,6.0,-1.0,3.0,7.0,0.0,3.0,2,1,1,11,1,1,0.732102693380716,0.267897306619284,0.3358713147306521
2026-04-14 10:14:58,20260414100050392,0,Small,Violet,0,2,0.8812908963453026,0.9895875183366656,0.635856573705179,26,1,0.7,0.75,4.0,0,6.8,-1,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,7.0,3.0,15.0,5.0,29.0,21.0,0.58,5.9,2.167948338867871,2.884826203122508,7.0,4.0,3.0,7.0,0.0,4.0,0,2,2,12,1,1,0.7674047186500951,0.23259528134990487,0.38579591764584575
2026-04-14 10:14:58,20260414100050393,6,Big,Red,1,0,0.8812908963453026,0.9814538921482636,0.6733067729083663,26,-1,0.6,0.7,1.0,0,6.0,-1,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,14.0,6.0,28.0,22.0,0.56,5.1,3.674234614174763,3.314949304120486,5.5,-8.0,2.0,6.0,1.0,0.0,1,3,3,13,0,1,0.6662803695048978,0.3337196304951021,0.2427844915985557
2026-04-14 10:14:58,20260414100050394,6,Big,Red,1,0,0.8812908963453026,0.9814538921482636,0.7107569721115535,26,-1,0.7,0.7,1.0,0,5.6,-1,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,7.0,3.0,14.0,6.0,29.0,21.0,0.58,5.4,3.5071355833500326,3.238655413730966,6.0,-3.0,1.0,5.0,0.0,1.0,2,4,4,14,0,1,0.7102560965373768,0.28974390346262313,0.3049755611831046
2026-04-14 10:14:58,20260414100050395,8,Big,Red,1,0,0.8112781215737428,0.9709505915692788,0.7482071713147408,26,1,0.8,0.7,2.0,0,5.0,-1,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,8.0,2.0,14.0,6.0,29.0,21.0,0.58,6.0,2.9999999999999964,2.6246692913372707,6.0,1.0,3.0,3.0,0.0,2.0,0,0,5,15,0,1,0.7484369455006032,0.2515630544993966,0.35897143560981826
2026-04-14 10:14:58,20260414100050396,3,Small,Green,0,1,0.8812908963453026,0.9709505915692788,0.785657370517928,26,0,0.8,0.75,3.0,0,5.6,-1,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,8.0,2.0,15.0,5.0,30.0,20.0,0.6,6.0,3.2863353450309924,2.6246692913372707,6.0,0.0,3.0,7.0,0.0,3.0,1,1,6,16,1,1,0.7815865333738419,0.218413466626158,0.405852032367231
2026-04-14 10:14:58,20260414100050397,2,Small,Red,0,0,0.9340680524901008,0.9814538921482636,0.8231075697211153,26,-1,0.7,0.7,1.0,0,4.6,-1,3.0,0.0,8.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,5.0,1.0,9.0,1.0,8.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,3.0,14.0,6.0,30.0,20.0,0.6,5.7,3.130495168499703,2.790858091857931,6.0,3.0,2.0,6.0,1.0,0.0,2,2,7,17,0,1,0.678593383126979,0.32140661687302086,0.2601977224565877
