timestamp,period,result,size,color,size_binary,color_enc,entropy_last_20,entropy_last_50,cycle_phase,dominant_cycle,prefixspan_pred,big_ratio_short,big_ratio_mid,streak_length,is_alternating,result_mean_5,cluster_label,last_1_result,last_1_size,last_2_result,last_2_size,last_3_result,last_3_size,last_4_result,last_4_size,last_5_result,last_5_size,last_6_result,last_6_size,last_7_result,last_7_size,last_8_result,last_8_size,last_9_result,last_9_size,last_10_result,last_10_size,last_1_color,last_2_color,last_3_color,last_4_color,last_5_color,streak_type,big_streak,small_streak,big_count_short,small_count_short,big_count_mid,small_count_mid,big_count_long,small_count_long,big_ratio_long,result_mean_10,result_std_5,result_std_10,result_median_10,number_trend,last_2_combo,last_3_combo,gap_since_big,gap_since_small,period_mod_3,period_mod_5,period_mod_10,period_mod_20,is_repeating,dominant_last10
2026-04-14 10:20:25,20260414100050206,2,Small,Red,0,0,0.9340680524901008,0.9814538921482636,0.6701195219123505,26,0,0.4,0.7,1.0,0,4.4,-1,5.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,6.0,14.0,6.0,30.0,20.0,0.6,3.3,1.5165750888103098,2.0027758514399747,3.5,1.0,1.0,5.0,0.0,1.0,0,1,6,6,0,0
2026-04-14 10:20:25,20260414100050207,0,Small,Violet,0,2,0.9709505915692787,0.9895875183366656,0.7075697211155377,26,-1,0.3,0.65,1.0,1,4.0,-1,2.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,13.0,7.0,29.0,21.0,0.58,3.0,1.8708286933869704,1.9436506316151017,2.5,-3.0,2.0,2.0,1.0,0.0,1,2,7,7,0,0
2026-04-14 10:20:25,20260414100050208,8,Big,Red,1,0,0.9709505915692787,0.9814538921482636,0.745019920318725,26,-1,0.3,0.6,2.0,0,3.0,-1,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,12.0,8.0,28.0,22.0,0.56,2.8,2.449489742783178,2.149935399546281,2.5,-6.0,0.0,4.0,2.0,0.0,2,3,8,8,0,0
2026-04-14 10:20:25,20260414100050209,5,Big,Violet,1,2,0.9709505915692787,0.9814538921482636,0.7824701195219123,26,-1,0.4,0.6,1.0,0,3.4,-1,8.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,6.0,12.0,8.0,29.0,21.0,0.58,3.3,3.1304951684997055,2.7100635498903802,3.0,6.0,1.0,1.0,0.0,1.0,0,4,9,9,0,0
2026-04-14 10:20:25,20260414100050210,8,Big,Red,1,0,0.9709505915692787,0.9709505915692787,0.8199203187250995,26,0,0.5,0.6,2.0,0,4.0,-1,5.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0,12.0,8.0,29.0,21.0,0.58,3.7,3.082207001484488,2.6267851073127404,4.5,0.0,3.0,3.0,0.0,2.0,1,0,0,10,0,1
2026-04-14 10:20:23,20260414100050211,8,Big,Red,1,0,0.9709505915692787,0.9709505915692787,0.8573705179282868,26,0,0.6,0.6,3.0,0,4.6,-1,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,6.0,4.0,12.0,8.0,30.0,20.0,0.6,4.5,3.5777087639996634,2.5927248643506746,5.0,6.0,3.0,7.0,0.0,3.0,2,1,1,11,1,1
2026-04-14 10:15:26,20260414100050212,5,Big,Violet,1,2,0.9709505915692787,0.9580420193409095,0.894820717131474,26,1,0.7,0.6,4.0,0,5.8,-1,8.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,7.0,3.0,12.0,8.0,30.0,20.0,0.6,4.9,3.492849839314596,2.8067379246694517,5.0,8.0,3.0,7.0,0.0,4.0,0,2,2,12,1,1
2026-04-14 10:15:26,20260414100050213,2,Small,Red,0,0,0.9927744511024181,0.9580420193409095,0.9322709163346613,26,1,0.7,0.6,5.0,0,6.8,-1,5.0,1.0,8.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,6.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,7.0,3.0,12.0,8.0,31.0,19.0,0.62,4.9,1.6431676725154984,2.8067379246694517,5.0,-3.0,3.0,7.0,0.0,5.0,1,3,3,13,1,1
2026-04-14 10:15:26,20260414100050214,7,Big,Green,1,1,0.9927744511024181,0.9426831863701022,0.9697211155378485,26,-1,0.6,0.55,1.0,0,5.6,-1,2.0,0.0,5.0,1.0,8.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,4.0,11.0,9.0,31.0,19.0,0.62,4.5,2.5099800796022267,2.9154759474226504,5.0,-3.0,2.0,6.0,1.0,0.0,2,4,4,14,0,1
2026-04-14 10:15:26,20260414100050215,0,Small,Violet,0,2,0.99999999711461,0.9426831863701022,0.007171314741035754,26,-1,0.7,0.55,1.0,0,6.0,-1,7.0,1.0,2.0,0.0,5.0,1.0,8.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,11.0,9.0,32.0,18.0,0.64,5.0,2.5495097567963922,2.8674417556808756,5.0,-1.0,1.0,5.0,0.0,1.0,0,0,5,15,0,1
2026-04-14 10:15:26,20260414100050216,3,Small,Green,0,1,0.9927744511024181,0.9580420193409095,0.04462151394422301,26,-1,0.6,0.5,1.0,1,4.4,-1,0.0,0.0,7.0,1.0,2.0,0.0,5.0,1.0,8.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,10.0,10.0,32.0,18.0,0.64,4.5,3.361547262794322,3.274480450731417,5.0,-8.0,2.0,2.0,1.0,0.0,1,1,6,16,0,1
2026-04-14 10:15:26,20260414100050217,6,Big,Red,1,0,0.99999999711461,0.9426831863701022,0.08207171314741026,26,-1,0.6,0.45,2.0,0,3.4,-1,3.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,5.0,1.0,8.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,6.0,4.0,9.0,11.0,31.0,19.0,0.62,4.6,2.701851217221259,3.204163957519445,5.0,-2.0,0.0,4.0,2.0,0.0,2,2,7,17,0,1
2026-04-14 10:15:26,20260414100050218,5,Big,Violet,1,2,0.9927744511024181,0.9248187020876399,0.1195219123505975,26,-1,0.7,0.5,1.0,0,3.6,-1,6.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,5.0,1.0,8.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,7.0,3.0,10.0,10.0,32.0,18.0,0.64,5.2,2.8809720581775866,2.7808871486152285,5.5,4.0,1.0,1.0,0.0,1.0,0,3,8,18,0,1
2026-04-14 10:15:26,20260414100050219,9,Big,Green,1,1,0.9709505915692787,0.9248187020876399,0.15697211155378477,26,0,0.7,0.55,2.0,0,4.2,-1,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,5.0,1.0,8.0,1.0,8.0,1.0,5.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,7.0,3.0,11.0,9.0,33.0,17.0,0.66,4.9,2.7748873851023212,2.601281735350223,5.0,-2.0,3.0,3.0,0.0,2.0,1,4,9,19,0,1
2026-04-14 10:15:26,20260414100050220,4,Small,Red,0,0,0.9709505915692787,0.9426831863701022,0.194422310756972,26,0,0.7,0.6,3.0,0,4.6,-1,9.0,1.0,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,5.0,1.0,8.0,1.0,8.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,0.0,7.0,3.0,12.0,8.0,33.0,17.0,0.66,5.3,3.3615472627943217,2.907843798341919,5.5,9.0,3.0,7.0,0.0,3.0,2,0,0,0,1,1
2026-04-14 10:15:24,20260414100050221,7,Big,Green,1,1,0.9340680524901008,0.9248187020876399,0.23187250996015926,26,-1,0.6,0.6,1.0,0,5.4,-1,4.0,0.0,9.0,1.0,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,5.0,1.0,8.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,12.0,8.0,32.0,18.0,0.64,4.9,2.302172886644266,2.766867462592952,5.0,1.0,2.0,6.0,1.0,0.0,0,1,1,1,0,1
2026-04-14 10:15:24,20260414100050222,0,Small,Violet,0,2,0.9709505915692787,0.9426831863701022,0.2693227091633465,26,-1,0.6,0.65,1.0,0,6.2,-1,7.0,1.0,4.0,0.0,9.0,1.0,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,4.0,13.0,7.0,33.0,17.0,0.66,4.8,1.9235384061671321,2.658320271650252,5.0,1.0,1.0,5.0,0.0,1.0,1,2,2,2,0,1
2026-04-14 10:15:24,20260414100050223,3,Small,Green,0,1,0.9927744511024181,0.9580420193409095,0.30677290836653376,26,-1,0.5,0.6,1.0,1,5.0,-1,0.0,0.0,7.0,1.0,4.0,0.0,9.0,1.0,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,5.0,12.0,8.0,32.0,18.0,0.64,4.3,3.3911649915626336,3.056868404829434,4.5,-5.0,2.0,2.0,1.0,0.0,2,3,3,3,0,1
2026-04-14 10:15:24,20260414100050224,8,Big,Red,1,0,0.9709505915692787,0.9580420193409095,0.344223107569721,26,-1,0.5,0.55,2.0,0,4.6,-1,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,9.0,1.0,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,11.0,9.0,31.0,19.0,0.62,4.4,3.507135583350036,2.9888682361946532,4.5,-6.0,0.0,4.0,2.0,0.0,0,4,4,4,0,1
2026-04-14 10:15:24,20260414100050225,4,Small,Red,0,0,0.9927744511024181,0.9580420193409095,0.3816733067729082,26,-1,0.5,0.6,1.0,0,4.4,-1,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,9.0,1.0,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,12.0,8.0,31.0,19.0,0.62,4.5,3.209361307176242,3.100179206289713,4.5,4.0,1.0,1.0,0.0,1.0,1,0,5,5,0,1
2026-04-14 10:15:24,20260414100050226,8,Big,Red,1,0,0.9709505915692787,0.9426831863701022,0.4191235059760955,26,1,0.5,0.55,1.0,0,4.4,-1,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,9.0,1.0,5.0,1.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,5.0,11.0,9.0,31.0,19.0,0.62,4.9,3.209361307176242,2.685351208149712,4.5,-3.0,2.0,2.0,1.0,0.0,2,1,6,6,0,1
2026-04-14 10:15:24,20260414100050227,5,Big,Violet,1,2,0.9340680524901008,0.9426831863701022,0.45657370517928275,26,-1,0.6,0.6,1.0,1,4.6,-1,8.0,1.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,9.0,1.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,6.0,4.0,12.0,8.0,32.0,18.0,0.64,5.4,3.435112807463533,2.756809750418045,5.5,8.0,1.0,5.0,0.0,1.0,0,2,7,7,0,1
2026-04-14 10:15:24,20260414100050228,8,Big,Red,1,0,0.9340680524901008,0.9426831863701022,0.49402390438247,26,0,0.6,0.65,2.0,0,5.6,-1,5.0,1.0,8.0,1.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,9.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,6.0,4.0,13.0,7.0,32.0,18.0,0.64,5.3,2.302172886644266,2.750757471437035,5.0,2.0,3.0,3.0,0.0,2.0,1,3,8,8,0,1
2026-04-14 10:15:24,20260414100050229,6,Big,Red,1,0,0.9340680524901008,0.9248187020876399,0.5314741035856573,26,0,0.6,0.65,3.0,0,6.6,-1,8.0,1.0,5.0,1.0,8.0,1.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,4.0,13.0,7.0,32.0,18.0,0.64,5.6,1.9493588689617902,2.875181153713044,6.0,0.0,3.0,7.0,0.0,3.0,2,4,9,9,1,1
2026-04-14 10:15:24,20260414100050230,1,Small,Green,0,1,0.9709505915692787,0.9426831863701022,0.5689243027888445,26,1,0.6,0.65,4.0,0,6.2,-1,6.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,6.0,4.0,13.0,7.0,33.0,17.0,0.66,5.3,1.7888543819998293,2.62678510731274,5.5,2.0,3.0,7.0,0.0,4.0,0,0,0,10,1,1
2026-04-14 10:15:23,20260414100050231,3,Small,Green,0,1,0.9927744511024181,0.9580420193409095,0.6063745019920318,26,-1,0.6,0.6,1.0,0,5.6,-1,1.0,0.0,6.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,6.0,4.0,12.0,8.0,32.0,18.0,0.64,5.0,2.8809720581775857,2.9439202887759497,5.5,-7.0,2.0,6.0,1.0,0.0,1,1,1,11,0,1
2026-04-14 10:15:23,20260414100050232,8,Big,Red,1,0,0.9927744511024181,0.9426831863701022,0.643824701195219,26,-1,0.5,0.55,2.0,0,4.6,-1,3.0,0.0,1.0,0.0,6.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,5.0,11.0,9.0,31.0,19.0,0.62,4.6,2.7018512172212588,2.913569784454955,4.5,-2.0,0.0,4.0,2.0,0.0,2,2,2,12,0,1
2026-04-14 10:15:23,20260414100050233,3,Small,Green,0,1,0.9927744511024181,0.9426831863701022,0.6812749003984062,26,1,0.6,0.55,1.0,0,5.2,-1,8.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,4.0,0.0,8.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,11.0,9.0,32.0,18.0,0.64,5.4,3.114482300479487,2.590581230363394,5.5,0.0,1.0,1.0,0.0,1.0,0,3,3,13,0,1
2026-04-14 10:15:23,20260414100050234,8,Big,Red,1,0,0.9927744511024181,0.9426831863701022,0.7187250996015935,26,1,0.6,0.55,1.0,0,4.2,-1,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,4.0,0.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,11.0,9.0,32.0,18.0,0.64,5.4,2.7748873851023212,2.590581230363394,5.5,-3.0,2.0,2.0,1.0,0.0,1,4,4,14,0,1
2026-04-14 10:15:23,20260414100050235,0,Small,Violet,0,2,0.9927744511024181,0.9580420193409095,0.7561752988047807,26,-1,0.6,0.55,1.0,1,4.6,-1,8.0,1.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,4.0,11.0,9.0,32.0,18.0,0.64,5.4,3.209361307176242,2.590581230363394,5.5,7.0,1.0,5.0,0.0,1.0,2,0,5,15,0,1
2026-04-14 10:15:23,20260414100050236,1,Small,Green,0,1,0.9927744511024181,0.9709505915692787,0.793625498007968,26,0,0.6,0.55,1.0,1,4.4,-1,0.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,8.0,1.0,5.0,1.0,8.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,4.0,11.0,9.0,31.0,19.0,0.62,5.0,3.507135583350036,3.0912061651652354,5.5,-3.0,2.0,2.0,1.0,0.0,0,1,6,16,0,1
2026-04-14 10:15:23,20260414100050237,7,Big,Green,1,1,0.9927744511024181,0.9709505915692787,0.8310756972111553,26,-1,0.5,0.55,2.0,0,4.0,-1,1.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,8.0,1.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,11.0,9.0,30.0,20.0,0.6,4.3,3.8078865529319543,3.1287200080686186,4.0,-7.0,0.0,4.0,2.0,0.0,1,2,7,17,0,1
2026-04-14 10:15:23,20260414100050238,9,Big,Green,1,1,0.9927744511024181,0.9709505915692787,0.8685258964143425,26,-1,0.5,0.55,1.0,0,3.8,-1,7.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,8.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,11.0,9.0,30.0,20.0,0.6,4.5,3.5637059362410923,3.240370349203931,4.5,4.0,1.0,1.0,0.0,1.0,2,3,8,18,0,1
2026-04-14 10:15:23,20260414100050239,8,Big,Red,1,0,0.9927744511024181,0.9709505915692787,0.9059760956175298,26,0,0.5,0.55,2.0,0,5.0,-1,9.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,5.0,5.0,11.0,9.0,30.0,20.0,0.6,4.6,4.183300132670377,3.3730961708462726,4.5,1.0,3.0,3.0,0.0,2.0,0,4,9,19,0,1
2026-04-14 10:15:23,20260414100050240,3,Small,Green,0,1,0.9927744511024181,0.9814538921482636,0.943426294820717,26,0,0.5,0.55,3.0,0,5.0,-1,8.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,5.0,11.0,9.0,30.0,20.0,0.6,4.8,4.183300132670377,3.5213633723318027,5.0,8.0,3.0,7.0,0.0,3.0,1,0,0,0,1,1
2026-04-14 10:16:25,20260414100050241,8,Big,Red,1,0,0.9927744511024181,0.9814538921482636,0.9808764940239043,26,-1,0.5,0.55,1.0,0,5.6,-1,3.0,0.0,8.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,11.0,9.0,29.0,21.0,0.58,5.0,3.435112807463532,3.3333333333333344,5.0,2.0,2.0,6.0,1.0,0.0,2,1,1,1,0,1
2026-04-14 10:16:25,20260414100050242,4,Small,Red,0,0,0.9927744511024181,0.9895875183366656,0.018326693227091507,26,-1,0.6,0.55,1.0,0,7.0,-1,8.0,1.0,3.0,0.0,8.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,4.0,11.0,9.0,29.0,21.0,0.58,5.5,2.3452078799117118,3.374742788552765,7.5,1.0,1.0,5.0,0.0,1.0,0,2,2,2,0,1
2026-04-14 10:16:23,20260414100050243,1,Small,Green,0,1,0.9927744511024181,0.9953784359348357,0.05577689243027876,26,-1,0.5,0.55,1.0,1,6.4,-1,4.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,11.0,9.0,28.0,22.0,0.56,5.1,2.7018512172212565,3.281259920619924,5.5,-5.0,2.0,2.0,1.0,0.0,1,3,3,3,0,1
2026-04-14 10:16:23,20260414100050244,3,Small,Green,0,1,0.99999999711461,0.9988455331098117,0.093227091633466,26,-1,0.5,0.55,2.0,0,4.8,-1,1.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,5.0,11.0,9.0,27.0,23.0,0.54,4.9,3.114482300479486,3.4785054261852184,5.5,-7.0,0.0,4.0,2.0,0.0,2,4,4,4,0,1
2026-04-14 10:16:23,20260414100050245,2,Small,Red,0,0,0.99999999711461,0.99999999711461,0.13067729083665325,26,0,0.4,0.5,3.0,0,3.8,-1,3.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,6.0,10.0,10.0,26.0,24.0,0.52,4.4,2.588435821108956,3.3399933466334275,3.5,0.0,0.0,0.0,3.0,0.0,0,0,5,5,1,0
2026-04-14 10:16:23,20260414100050246,6,Big,Red,1,0,0.99999999711461,0.99999999711461,0.1681274900398405,26,-1,0.4,0.5,4.0,0,3.6,-1,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,9.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,10.0,10.0,25.0,25.0,0.5,4.6,2.7018512172212583,3.098386676965935,3.5,-6.0,0.0,0.0,4.0,0.0,1,1,6,6,1,0
2026-04-14 10:16:23,20260414100050247,8,Big,Red,1,0,0.99999999711461,0.9988455331098117,0.20557768924302774,26,1,0.5,0.5,1.0,0,3.2,4,6.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,10.0,10.0,25.0,25.0,0.5,5.1,1.923538406167134,2.8460498941515424,5.0,2.0,1.0,1.0,0.0,1.0,2,2,7,7,0,1
2026-04-14 10:16:23,20260414100050248,1,Small,Green,0,1,0.9927744511024181,0.9988455331098117,0.243027888446215,26,0,0.5,0.5,2.0,0,4.0,0,8.0,1.0,6.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,5.0,5.0,10.0,10.0,26.0,24.0,0.52,5.2,2.9154759474226495,2.9363620727393664,5.0,7.0,3.0,3.0,0.0,2.0,0,3,8,8,0,1
2026-04-14 10:16:23,20260414100050249,5,Big,Violet,1,2,0.9927744511024181,0.9953784359348357,0.28047808764940224,26,1,0.4,0.45,1.0,0,4.0,0,1.0,0.0,8.0,1.0,6.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,9.0,11.0,26.0,24.0,0.52,4.4,2.9154759474226495,2.8751811537130445,3.5,-2.0,2.0,6.0,1.0,0.0,1,4,9,9,0,0
2026-04-14 10:16:23,20260414100050250,3,Small,Green,0,1,0.9927744511024181,0.9953784359348357,0.3179282868525895,26,0,0.4,0.45,1.0,0,4.4,-1,5.0,1.0,1.0,0.0,8.0,1.0,6.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,9.0,11.0,27.0,23.0,0.54,4.1,2.8809720581775853,2.601281735350224,3.5,3.0,1.0,5.0,0.0,1.0,2,0,0,10,0,0
2026-04-14 10:16:23,20260414100050251,7,Big,Green,1,1,0.99999999711461,0.9895875183366656,0.35537848605577677,26,-1,0.4,0.45,1.0,1,4.6,-1,3.0,0.0,5.0,1.0,1.0,0.0,8.0,1.0,6.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,9.0,11.0,27.0,23.0,0.54,4.1,2.7018512172212574,2.601281735350224,3.5,-3.0,2.0,2.0,1.0,0.0,0,1,1,11,0,0
2026-04-14 10:16:23,20260414100050252,7,Big,Green,1,1,0.99999999711461,0.9895875183366656,0.392828685258964,26,-1,0.4,0.5,1.0,1,4.8,4,7.0,1.0,3.0,0.0,5.0,1.0,1.0,0.0,8.0,1.0,6.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,6.0,10.0,10.0,28.0,22.0,0.56,4.0,2.863564212655269,2.449489742783179,3.5,-1.0,1.0,5.0,0.0,1.0,1,2,2,12,0,0
2026-04-14 10:16:22,20260414100050253,2,Small,Red,0,0,0.99999999711461,0.9953784359348357,0.43027888446215123,26,0,0.5,0.5,2.0,0,4.6,6,7.0,1.0,7.0,1.0,3.0,0.0,5.0,1.0,1.0,0.0,8.0,1.0,6.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,5.0,5.0,10.0,10.0,28.0,22.0,0.56,4.3,2.6076809620810577,2.626785107312741,4.0,6.0,3.0,3.0,0.0,2.0,2,3,3,13,0,1
